DATE,SITE,SECTION,LOCATION,PLOT,SIZE
12/18/2018,WAD,2,Leeward,1,66.6
12/18/2018,WAD,2,Leeward,1,54.2
12/18/2018,WAD,2,Leeward,1,92.5
12/18/2018,WAD,2,Leeward,1,21.4
12/18/2018,WAD,2,Leeward,1,34.4
12/18/2018,WAD,2,Leeward,2,89.7
12/18/2018,WAD,2,Leeward,2,72
12/18/2018,WAD,2,Leeward,2,101.4
12/18/2018,WAD,2,Leeward,2,73
12/18/2018,WAD,2,Leeward,2,40
12/18/2018,WAD,2,Leeward,2,90.1
12/18/2018,WAD,2,Leeward,2,35
12/18/2018,WAD,2,Leeward,2,42.9
12/18/2018,WAD,2,Leeward,2,38.5
12/18/2018,WAD,2,Leeward,2,60.6
12/18/2018,WAD,2,Leeward,2,81
12/18/2018,WAD,2,Leeward,3,35.5
12/18/2018,WAD,2,Leeward,3,30.5
12/18/2018,WAD,2,Leeward,3,23
12/18/2018,WAD,2,Leeward,3,37.2
12/18/2018,WAD,2,Leeward,3,59.5
12/18/2018,WAD,2,Leeward,3,35.4
12/18/2018,WAD,2,Leeward,3,84.4
12/18/2018,WAD,2,Leeward,3,61.5
12/18/2018,WAD,2,Leeward,3,66.5
12/18/2018,WAD,2,Leeward,3,65.4
12/18/2018,WAD,2,Leeward,3,86
12/18/2018,WAD,2,Leeward,3,83.6
12/18/2018,WAD,2,Leeward,3,81.7
12/18/2018,WAD,2,Leeward,3,63.3
12/18/2018,WAD,3,Windward,1,65.2
12/18/2018,WAD,3,Windward,1,70.2
12/18/2018,WAD,3,Windward,1,66.3
12/18/2018,WAD,3,Windward,1,55.2
12/18/2018,WAD,3,Windward,1,55.1
12/18/2018,WAD,3,Windward,1,76.2
12/18/2018,WAD,3,Windward,1,85.3
12/18/2018,WAD,3,Windward,1,62.1
12/18/2018,WAD,3,Windward,1,43.1
12/18/2018,WAD,3,Windward,1,65.9
12/18/2018,WAD,3,Windward,1,32
12/18/2018,WAD,3,Windward,2,62.2
12/18/2018,WAD,3,Windward,2,72.1
12/18/2018,WAD,3,Windward,2,90.8
12/18/2018,WAD,3,Windward,2,60.6
12/18/2018,WAD,3,Windward,2,65.2
12/18/2018,WAD,3,Windward,3,55.7
12/18/2018,WAD,3,Windward,3,60.1
12/18/2018,WAD,3,Windward,3,60.8
12/18/2018,WAD,3,Windward,3,70.9
12/18/2018,WAD,3,Windward,3,69.7
12/18/2018,WAD,3,Windward,3,55.7
12/18/2018,WAD,3,Windward,3,40.7
12/18/2018,WAD,3,Windward,3,70.1
12/18/2018,WAD,3,Windward,3,90.5
12/18/2018,WAD,3,Windward,3,64.5
12/18/2018,WAD,3,Windward,3,37.6
12/18/2018,WAD,3,Windward,3,61.2
12/18/2018,WAD,3,Windward,3,46.1
12/18/2018,WAD,3,Leeward,1,61
12/18/2018,WAD,3,Leeward,1,40
12/18/2018,WAD,3,Leeward,1,69.2
12/18/2018,WAD,3,Leeward,1,63.4
12/18/2018,WAD,3,Leeward,1,54.9
12/18/2018,WAD,3,Leeward,1,89.6
12/18/2018,WAD,3,Leeward,1,92.4
12/18/2018,WAD,3,Leeward,1,68.9
12/18/2018,WAD,3,Leeward,1,63.6
12/18/2018,WAD,3,Leeward,1,90.7
12/18/2018,WAD,3,Leeward,1,65
12/18/2018,WAD,3,Leeward,1,52.6
12/18/2018,WAD,3,Leeward,1,57.4
12/18/2018,WAD,3,Leeward,1,49.8
12/18/2018,WAD,3,Leeward,2,10.8
12/18/2018,WAD,3,Leeward,2,62.5
12/18/2018,WAD,3,Leeward,2,85.1
12/18/2018,WAD,3,Leeward,2,57
12/18/2018,WAD,3,Leeward,2,96
12/18/2018,WAD,3,Leeward,2,87.3
12/18/2018,WAD,3,Leeward,2,98.9
12/18/2018,WAD,3,Leeward,2,39.2
12/18/2018,WAD,3,Leeward,2,59.4
12/18/2018,WAD,3,Leeward,3,52.8
12/18/2018,WAD,3,Leeward,3,52.8
12/18/2018,WAD,3,Leeward,3,84.2
12/18/2018,WAD,3,Leeward,3,81.8
12/18/2018,WAD,3,Leeward,3,91.2
12/18/2018,WAD,3,Leeward,3,46.7
12/18/2018,WAD,3,Leeward,3,63.5
12/18/2018,WAD,3,Leeward,3,85.5
12/18/2018,OB,1,Windward,1,69.1
12/18/2018,OB,1,Windward,1,68.8
12/18/2018,OB,1,Windward,1,63.4
12/18/2018,OB,1,Windward,1,75.4
12/18/2018,OB,1,Windward,1,75
12/18/2018,OB,1,Windward,1,55.1
12/18/2018,OB,1,Windward,1,68.6
12/18/2018,OB,1,Windward,1,59.3
12/18/2018,OB,1,Windward,1,44.1
12/18/2018,OB,1,Windward,1,38.3
12/18/2018,OB,1,Windward,2,81
12/18/2018,OB,1,Windward,2,65.4
12/18/2018,OB,1,Windward,2,82.1
12/18/2018,OB,1,Windward,2,70.6
12/18/2018,OB,1,Windward,2,59.2
12/18/2018,OB,1,Windward,2,52.9
12/18/2018,OB,1,Windward,2,40.6
12/18/2018,OB,1,Windward,3,62.2
12/18/2018,OB,1,Windward,3,65.4
12/18/2018,OB,1,Windward,3,55.3
12/18/2018,OB,1,Windward,3,70.9
12/18/2018,OB,1,Windward,3,45.1
12/18/2018,OB,1,Windward,3,50.6
12/18/2018,OB,1,Windward,3,60.5
12/18/2018,OB,1,Windward,3,70.4
12/18/2018,OB,1,Windward,3,45.6
12/18/2018,OB,1,Leeward,1,63.1
12/18/2018,OB,1,Leeward,1,75.4
12/18/2018,OB,1,Leeward,1,60.6
12/18/2018,OB,1,Leeward,1,72.8
12/18/2018,OB,1,Leeward,1,61.8
12/18/2018,OB,1,Leeward,1,74.8
12/18/2018,OB,1,Leeward,1,64.9
12/18/2018,OB,1,Leeward,1,66.4
12/18/2018,OB,1,Leeward,1,57.9
12/18/2018,OB,1,Leeward,2,56.6
12/18/2018,OB,1,Leeward,2,73
12/18/2018,OB,1,Leeward,2,63.8
12/18/2018,OB,1,Leeward,2,85
12/18/2018,OB,1,Leeward,2,57.6
12/18/2018,OB,1,Leeward,2,68.7
12/18/2018,OB,1,Leeward,2,39.8
12/18/2018,OB,1,Leeward,2,51.5
12/18/2018,OB,1,Leeward,2,43.6
12/18/2018,OB,1,Leeward,2,47.8
12/18/2018,OB,1,Leeward,3,52.9
12/18/2018,OB,1,Leeward,3,56.2
12/18/2018,OB,1,Leeward,3,56.1
12/18/2018,OB,1,Leeward,3,50.9
12/18/2018,OB,2,Windward,1,75.1
12/18/2018,OB,2,Windward,1,45.1
12/18/2018,OB,2,Windward,1,47.6
12/18/2018,OB,2,Windward,1,46.3
12/18/2018,OB,2,Windward,1,62.8
12/18/2018,OB,2,Windward,1,50.3
12/18/2018,OB,2,Windward,1,47.1
12/18/2018,OB,2,Windward,1,95.3
12/18/2018,OB,2,Windward,2,48.6
12/18/2018,OB,2,Windward,3,45
12/18/2018,OB,2,Windward,3,54.7
12/18/2018,OB,2,Windward,3,45
12/18/2018,OB,2,Windward,3,30.2
12/18/2018,OB,2,Windward,3,16
12/18/2018,OB,2,Leeward,1,60.3
12/18/2018,OB,2,Leeward,1,56.4
12/18/2018,OB,2,Leeward,1,55.9
12/18/2018,OB,2,Leeward,1,55.5
12/18/2018,OB,2,Leeward,1,53.5
12/18/2018,OB,2,Leeward,1,48.9
12/18/2018,OB,2,Leeward,1,32.9
12/18/2018,OB,2,Leeward,1,28.4
12/18/2018,OB,2,Leeward,1,45.6
12/18/2018,OB,2,Leeward,1,63.5
12/18/2018,OB,2,Leeward,1,50.7
12/18/2018,OB,2,Leeward,1,37.1
12/18/2018,OB,2,Leeward,2,30.4
12/18/2018,OB,2,Leeward,2,28.2
12/18/2018,OB,2,Leeward,2,35.6
12/18/2018,OB,2,Leeward,2,30.1
12/18/2018,OB,2,Leeward,2,29.1
12/18/2018,OB,2,Leeward,2,32.9
12/18/2018,OB,2,Leeward,3,53.6
12/18/2018,OB,2,Leeward,3,52.4
12/18/2018,OB,2,Leeward,3,43.9
12/18/2018,OB,2,Leeward,3,60.5
12/18/2018,OB,2,Leeward,3,53.8
12/18/2018,OB,2,Leeward,3,35.7
12/18/2018,OB,2,Leeward,3,85.2
12/18/2018,OB,2,Leeward,3,30.8
12/18/2018,OB,2,Leeward,3,50.1
12/18/2018,OB,2,Leeward,3,55.2
12/18/2018,OB,3,Windward,1,75
12/18/2018,OB,3,Windward,1,70.5
12/18/2018,OB,3,Windward,1,45.1
12/18/2018,OB,3,Windward,1,27.4
12/18/2018,OB,3,Windward,1,50
12/18/2018,OB,3,Windward,1,34.3
12/18/2018,OB,3,Windward,1,25.1
12/18/2018,OB,3,Windward,1,32.8
12/18/2018,OB,3,Windward,1,12.7
12/18/2018,OB,3,Windward,2,57.6
12/18/2018,OB,3,Windward,2,54
12/18/2018,OB,3,Windward,2,85.4
12/18/2018,OB,3,Windward,2,55.9
12/18/2018,OB,3,Windward,2,26.3
12/18/2018,OB,3,Windward,2,54.8
12/18/2018,OB,3,Windward,2,55.2
12/18/2018,OB,3,Windward,2,27.1
12/18/2018,OB,3,Windward,2,25.9
12/18/2018,OB,3,Windward,3,57.2
12/18/2018,OB,3,Windward,3,51.8
12/18/2018,OB,3,Windward,3,33.9
12/18/2018,OB,3,Windward,3,78.1
12/18/2018,OB,3,Windward,3,69.2
12/18/2018,OB,3,Windward,3,58.8
12/18/2018,OB,3,Windward,3,71.9
12/18/2018,OB,3,Windward,3,55.2
12/18/2018,OB,3,Windward,3,45.3
12/18/2018,OB,3,Windward,3,40.4
12/18/2018,OB,3,Windward,3,27.3
12/18/2018,OB,3,Windward,3,50.6
12/18/2018,OB,3,Windward,3,25.9
12/18/2018,OB,3,Leeward,1,23.6
12/18/2018,OB,3,Leeward,1,18.7
12/18/2018,OB,3,Leeward,1,17.3
12/18/2018,OB,3,Leeward,1,19.6
12/18/2018,OB,3,Leeward,1,64.3
12/18/2018,OB,3,Leeward,1,56.6
12/18/2018,OB,3,Leeward,1,61.6
12/18/2018,OB,3,Leeward,1,30.3
12/18/2018,OB,3,Leeward,1,69.1
12/18/2018,OB,3,Leeward,1,50
12/18/2018,OB,3,Leeward,1,41.2
12/18/2018,OB,3,Leeward,2,81.2
12/18/2018,OB,3,Leeward,2,68.1
12/18/2018,OB,3,Leeward,2,45.2
12/18/2018,OB,3,Leeward,2,57
12/18/2018,OB,3,Leeward,2,56.6
12/18/2018,OB,3,Leeward,2,31.7
12/18/2018,OB,3,Leeward,2,53.3
12/18/2018,OB,3,Leeward,2,24.4
12/18/2018,OB,3,Leeward,2,68.9
12/18/2018,OB,3,Leeward,2,35.3
12/18/2018,OB,3,Leeward,2,62.3
12/18/2018,OB,3,Leeward,2,51.4
12/18/2018,OB,3,Leeward,2,28.6
12/18/2018,OB,3,Leeward,3,83.7
12/18/2018,OB,3,Leeward,3,53.3
12/18/2018,OB,3,Leeward,3,81.3
12/18/2018,OB,3,Leeward,3,63.1
12/18/2018,OB,3,Leeward,3,75.8
12/18/2018,OB,3,Leeward,3,62.5
12/18/2018,OB,3,Leeward,3,51.8
12/18/2018,OB,3,Leeward,3,57.4
12/18/2018,OB,3,Leeward,3,27.9
12/18/2018,OB,3,Leeward,3,33.1
12/18/2018,OB,3,Leeward,3,26.9
12/18/2018,OB,3,Leeward,3,21.4
12/18/2018,OB,3,Leeward,3,17.1
12/18/2018,OB,3,Leeward,3,25.2
12/18/2018,RFB2,1,Windward,1,37.7
12/18/2018,RFB2,1,Windward,1,78.3
12/18/2018,RFB2,1,Windward,1,64.8
12/18/2018,RFB2,1,Windward,1,32.5
12/18/2018,RFB2,1,Windward,1,55.4
12/18/2018,RFB2,1,Windward,1,62.7
12/18/2018,RFB2,1,Windward,1,60.6
12/18/2018,RFB2,1,Windward,2,50.6
12/18/2018,RFB2,1,Windward,2,40.5
12/18/2018,RFB2,1,Windward,2,62.8
12/18/2018,RFB2,1,Windward,2,31.5
12/18/2018,RFB2,1,Windward,3,65.5
12/18/2018,RFB2,1,Windward,3,64.6
12/18/2018,RFB2,1,Windward,3,79.9
12/18/2018,RFB2,1,Windward,3,64.9
12/18/2018,RFB2,1,Windward,3,43.8
12/18/2018,RFB2,1,Windward,3,49.8
12/18/2018,RFB2,1,Windward,3,60.9
12/18/2018,RFB2,1,Leeward,1,94.7
12/18/2018,RFB2,1,Leeward,1,65
12/18/2018,RFB2,1,Leeward,1,68.1
12/18/2018,RFB2,1,Leeward,1,58.7
12/18/2018,RFB2,1,Leeward,1,94.2
12/18/2018,RFB2,1,Leeward,1,77.8
12/18/2018,RFB2,1,Leeward,1,66.7
12/18/2018,RFB2,1,Leeward,1,58.5
12/18/2018,RFB2,1,Leeward,1,33.7
12/18/2018,RFB2,1,Leeward,1,75.6
12/18/2018,RFB2,1,Leeward,1,63.2
12/18/2018,RFB2,1,Leeward,1,88.8
12/18/2018,RFB2,1,Leeward,2,35.2
12/18/2018,RFB2,1,Leeward,2,31.6
12/18/2018,RFB2,1,Leeward,2,31.5
12/18/2018,RFB2,1,Leeward,2,27.4
12/18/2018,RFB2,1,Leeward,2,30.6
12/18/2018,RFB2,1,Leeward,2,22.3
12/18/2018,RFB2,1,Leeward,2,30.5
12/18/2018,RFB2,1,Leeward,2,45.2
12/18/2018,RFB2,1,Leeward,2,30.4
12/18/2018,RFB2,1,Leeward,3,14.9
12/18/2018,RFB2,1,Leeward,3,33
12/18/2018,RFB2,1,Leeward,3,36.5
12/18/2018,RFB2,1,Leeward,3,20
12/18/2018,RFB2,1,Leeward,3,79
12/18/2018,RFB2,1,Leeward,3,60
12/18/2018,RFB2,1,Leeward,3,39.9
12/18/2018,RFB2,1,Leeward,3,75.5
12/18/2018,RFB2,1,Leeward,3,41
12/18/2018,RFB2,1,Leeward,3,23.5
12/18/2018,RFB2,1,Leeward,3,34
12/18/2018,RFB2,1,Leeward,3,75.5
12/18/2018,RFB2,1,Leeward,3,67.2
12/18/2018,RFB2,1,Leeward,3,75.9
12/18/2018,RFB2,2,Windward,1,55.8
12/18/2018,RFB2,2,Windward,1,72.2
12/18/2018,RFB2,2,Windward,1,55.9
12/18/2018,RFB2,2,Windward,1,51.8
12/18/2018,RFB2,2,Windward,1,73.6
12/18/2018,RFB2,2,Windward,1,63.7
12/18/2018,RFB2,2,Windward,1,62.5
12/18/2018,RFB2,2,Windward,1,61.5
12/18/2018,RFB2,2,Windward,1,36.5
12/18/2018,RFB2,2,Windward,2,91.8
12/18/2018,RFB2,2,Windward,2,82.6
12/18/2018,RFB2,2,Windward,2,63.6
12/18/2018,RFB2,2,Windward,2,52.7
12/18/2018,RFB2,2,Windward,2,96.8
12/18/2018,RFB2,2,Windward,2,54.8
12/18/2018,RFB2,2,Windward,2,96.7
12/18/2018,RFB2,2,Windward,3,89.9
12/18/2018,RFB2,2,Windward,3,50.1
12/18/2018,RFB2,2,Windward,3,90.5
12/18/2018,RFB2,2,Windward,3,29.9
12/18/2018,RFB2,2,Windward,3,47.7
12/18/2018,RFB2,2,Windward,3,82.2
12/18/2018,RFB2,2,Windward,3,44.2
12/18/2018,RFB2,2,Windward,3,51.5
12/18/2018,RFB2,2,Windward,3,35.9
12/18/2018,RFB2,2,Windward,3,70.2
12/18/2018,RFB2,2,Leeward,1,63.7
12/18/2018,RFB2,2,Leeward,1,85.6
12/18/2018,RFB2,2,Leeward,1,53
12/18/2018,RFB2,2,Leeward,1,35.3
12/18/2018,RFB2,2,Leeward,1,32.9
12/18/2018,RFB2,2,Leeward,1,94.4
12/18/2018,RFB2,2,Leeward,1,81.8
12/18/2018,RFB2,2,Leeward,1,70
12/18/2018,RFB2,2,Leeward,1,19.7
12/18/2018,RFB2,2,Leeward,1,32
12/18/2018,RFB2,2,Leeward,1,75
12/18/2018,RFB2,2,Leeward,1,75
12/18/2018,RFB2,2,Leeward,1,75
12/18/2018,RFB2,2,Leeward,2,68.2
12/18/2018,RFB2,2,Leeward,2,58.2
12/18/2018,RFB2,2,Leeward,2,55.1
12/18/2018,RFB2,2,Leeward,2,69.6
12/18/2018,RFB2,2,Leeward,2,69
12/18/2018,RFB2,2,Leeward,2,65.8
12/18/2018,RFB2,2,Leeward,2,65.8
12/18/2018,RFB2,2,Leeward,2,108.2
12/18/2018,RFB2,2,Leeward,2,22
12/18/2018,RFB2,2,Leeward,2,23.1
12/18/2018,RFB2,2,Leeward,2,76.1
12/18/2018,RFB2,2,Leeward,2,70
12/18/2018,RFB2,2,Leeward,2,70
12/18/2018,RFB2,2,Leeward,2,70
12/18/2018,RFB2,2,Leeward,2,70
12/18/2018,RFB2,2,Leeward,2,70
12/18/2018,RFB2,2,Leeward,3,58
12/18/2018,RFB2,2,Leeward,3,74.8
12/18/2018,RFB2,2,Leeward,3,88.7
12/18/2018,RFB2,2,Leeward,3,67.5
12/18/2018,RFB2,2,Leeward,3,48.5
12/18/2018,RFB2,2,Leeward,3,54
12/18/2018,RFB2,2,Leeward,3,74.7
12/18/2018,RFB2,2,Leeward,3,80.3
12/18/2018,RFB2,2,Leeward,3,39.5
12/18/2018,RFB2,2,Leeward,3,33
12/18/2018,RFB2,2,Leeward,3,86
12/18/2018,RFB2,2,Leeward,3,50.2
12/18/2018,RFB2,2,Leeward,3,65
12/18/2018,RFB2,2,Leeward,3,65
12/18/2018,RFB2,3,Windward,1,45
12/18/2018,RFB2,3,Windward,1,87.2
12/18/2018,RFB2,3,Windward,1,78.2
12/18/2018,RFB2,3,Windward,2,61.1
12/18/2018,RFB2,3,Windward,2,64
12/18/2018,RFB2,3,Windward,2,72.8
12/18/2018,RFB2,3,Windward,2,54.3
12/18/2018,RFB2,3,Windward,2,66.7
12/18/2018,RFB2,3,Windward,2,57.8
12/18/2018,RFB2,3,Windward,2,60.3
12/18/2018,RFB2,3,Windward,2,75.9
12/18/2018,RFB2,3,Windward,2,94.2
12/18/2018,RFB2,3,Windward,2,65.3
12/18/2018,RFB2,3,Windward,2,51.6
12/18/2018,RFB2,3,Windward,2,39.6
12/18/2018,RFB2,3,Windward,2,67.8
12/18/2018,RFB2,3,Windward,2,60.5
12/18/2018,RFB2,3,Windward,2,28.2
12/18/2018,RFB2,3,Windward,2,39.2
12/18/2018,RFB2,3,Windward,3,63.2
12/18/2018,RFB2,3,Windward,3,92.5
12/18/2018,RFB2,3,Windward,3,31.3
12/18/2018,RFB2,3,Windward,3,66.5
12/18/2018,RFB2,3,Windward,3,51.2
12/18/2018,RFB2,3,Windward,3,56
12/18/2018,RFB2,3,Windward,3,38.7
12/18/2018,RFB2,3,Windward,3,47.1
12/18/2018,RFB2,3,Windward,3,63
12/18/2018,RFB2,3,Windward,3,59.5
12/18/2018,RFB2,3,Windward,3,50
12/18/2018,RFB2,3,Windward,3,50
12/18/2018,RFB2,3,Windward,3,50
12/18/2018,RFB2,3,Windward,3,50
12/18/2018,RFB2,3,Windward,3,50
12/18/2018,RFB2,3,Leeward,1,90.3
12/18/2018,RFB2,3,Leeward,1,75.6
12/18/2018,RFB2,3,Leeward,1,56.4
12/18/2018,RFB2,3,Leeward,1,74.9
12/18/2018,RFB2,3,Leeward,1,72.2
12/18/2018,RFB2,3,Leeward,1,55.8
12/18/2018,RFB2,3,Leeward,1,55.9
12/18/2018,RFB2,3,Leeward,1,54.7
12/18/2018,RFB2,3,Leeward,1,40
12/18/2018,RFB2,3,Leeward,1,40
12/18/2018,RFB2,3,Leeward,1,40
12/18/2018,RFB2,3,Leeward,1,40
12/18/2018,RFB2,3,Leeward,2,64.5
12/18/2018,RFB2,3,Leeward,2,91.4
12/18/2018,RFB2,3,Leeward,2,59.5
12/18/2018,RFB2,3,Leeward,2,32.5
12/18/2018,RFB2,3,Leeward,2,47.1
12/18/2018,RFB2,3,Leeward,2,41.8
12/18/2018,RFB2,3,Leeward,2,73.3
12/18/2018,RFB2,3,Leeward,2,25.1
12/18/2018,RFB2,3,Leeward,2,73.4
12/18/2018,RFB2,3,Leeward,3,82.8
12/18/2018,RFB2,3,Leeward,3,59.8
12/18/2018,RFB2,3,Leeward,3,46.4
12/18/2018,RFB2,3,Leeward,3,67.2
12/18/2018,RFB2,3,Leeward,3,52.8
12/18/2018,RFB2,3,Leeward,3,70.4
12/18/2018,RFB2,3,Leeward,3,52.3
12/18/2018,RFB2,3,Leeward,3,32.1
12/18/2018,RFB2,3,Leeward,3,44.9
12/18/2018,RFB2,3,Leeward,3,89.6
12/18/2018,RFB3,1,Windward,1,59.7
12/18/2018,RFB3,1,Windward,1,59.5
12/18/2018,RFB3,1,Windward,1,60.3
12/18/2018,RFB3,1,Windward,1,76.5
12/18/2018,RFB3,1,Windward,1,70
12/18/2018,RFB3,1,Windward,1,73.7
12/18/2018,RFB3,1,Windward,1,55.2
12/18/2018,RFB3,1,Windward,1,64.4
12/18/2018,RFB3,1,Windward,1,55.1
12/18/2018,RFB3,1,Windward,1,50
12/18/2018,RFB3,1,Windward,1,50
12/18/2018,RFB3,1,Windward,2,74.3
12/18/2018,RFB3,1,Windward,2,50.8
12/18/2018,RFB3,1,Windward,2,80.9
12/18/2018,RFB3,1,Windward,2,71.3
12/18/2018,RFB3,1,Windward,2,51.6
12/18/2018,RFB3,1,Windward,2,54.8
12/18/2018,RFB3,1,Windward,2,39.1
12/18/2018,RFB3,1,Windward,2,37.4
12/18/2018,RFB3,1,Windward,3,65.1
12/18/2018,RFB3,1,Windward,3,83.3
12/18/2018,RFB3,1,Windward,3,48.5
12/18/2018,RFB3,1,Windward,3,57.4
12/18/2018,RFB3,1,Windward,3,51.6
12/18/2018,RFB3,1,Leeward,1,73.3
12/18/2018,RFB3,1,Leeward,1,62.8
12/18/2018,RFB3,1,Leeward,1,46.5
12/18/2018,RFB3,1,Leeward,1,45.5
12/18/2018,RFB3,1,Leeward,1,63.5
12/18/2018,RFB3,1,Leeward,1,80.2
12/18/2018,RFB3,1,Leeward,1,51.1
12/18/2018,RFB3,1,Leeward,1,65.6
12/18/2018,RFB3,1,Leeward,1,55.4
12/18/2018,RFB3,1,Leeward,1,60.8
12/18/2018,RFB3,1,Leeward,1,71.2
12/18/2018,RFB3,1,Leeward,1,65.3
12/18/2018,RFB3,1,Leeward,1,33.1
12/18/2018,RFB3,1,Leeward,2,70.4
12/18/2018,RFB3,1,Leeward,2,50.6
12/18/2018,RFB3,1,Leeward,2,44.5
12/18/2018,RFB3,1,Leeward,2,90.3
12/18/2018,RFB3,1,Leeward,2,75.7
12/18/2018,RFB3,1,Leeward,2,30.8
12/18/2018,RFB3,1,Leeward,2,29.8
12/18/2018,RFB3,1,Leeward,2,61.1
12/18/2018,RFB3,1,Leeward,2,27.5
12/18/2018,RFB3,1,Leeward,2,28.1
12/18/2018,RFB3,1,Leeward,2,46.2
12/18/2018,RFB3,1,Leeward,2,27.3
12/18/2018,RFB3,1,Leeward,2,45.9
12/18/2018,RFB3,1,Leeward,2,51.2
12/18/2018,RFB3,1,Leeward,2,81.5
12/18/2018,RFB3,1,Leeward,3,89.4
