code,state,town,gis,f.scale
N1635,MA,Boston city,486,2
N1635,MA,Plymouth town,461,3
N1638a,MA,Boston city,486,1
N1638b,MA,Boston city,486,0
N1638b,ME,Scarborough town,634,2
N1646,MA,Salem city,521,2
N1675,MA,Boston city,486,0
N1675,MA,Lynn city,518,1
N1675,CT,Stonington town,124,1
N1683,CT,Stonington town,124,1
N1698,NH,Dover city,1325,2
N1716,MA,Boston city,486,1
N1727,MA,Boston city,486,1
N1727,MA,Marblehead town,522,2
N1727,CT,New London town,142,1
N1727,MA,Newbury town,500,1
N1727,MA,Sudbury town,212,2
N1727,MA,Swansea town,320,2
N1761,MA,Boston city,486,2
N1761,MA,Chelsea city,488,2
N1761,MA,Dedham town,443,1
N1761,MA,Lynn city,518,2
N1761,RI,Newport city,1355,1
N1761,NH,Portsmouth city,1293,0
N1761,RI,Providence city,1360,2
N1769,NY,Bronx borough,1639,1
N1769,NY,Brooklyn borough,1640,1
N1769,MA,Lynn city,518,2
N1769,NY,Manhattan borough,1646,1
N1769,CT,New Haven town,100,1
N1769,NY,Queens borough,1649,1
N1769,NY,Staten Island borough,1650,1
N1770,MA,Boston city,486,2
N1770,RI,Newport city,1355,2
N1770,NH,Portsmouth city,1293,2
N1770,MA,Salem city,521,1
N1785,NY,Bronx borough,1639,2
N1785,NY,Brooklyn borough,1640,2
N1785,NY,Manhattan borough,1646,2
N1785,NY,Queens borough,1649,2
N1785,NY,Staten Island borough,1650,2
N1788,MA,Ashfield town,345,2
N1788,VT,Bennington town,1417,1
N1788,NY,Bronx borough,1639,2
N1788,NY,Brooklyn borough,1640,2
N1788,MA,Conway town,346,2
N1788,MA,Deerfield town,347,2
N1788,VT,Dummerston town,1582,2
N1788,NH,Hanover town,1185,1
N1788,CT,Hartford town,41,2
N1788,MA,Hatfield town,382,2
N1788,MA,Lee town,420,1
N1788,CT,Litchfield town,66,1
N1788,NY,Manhattan borough,1646,2
N1788,NH,Meredith town,1093,2
N1788,NH,New Hampton town,1092,2
N1788,CT,New Haven town,100,1
N1788,CT,Norfolk town,58,2
N1788,MA,Northampton city,386,2
N1788,MA,Petersham town,253,2
N1788,MA,Pittsfield city,408,1
N1788,VT,Putney town,1584,2
N1788,NY,Queens borough,1649,2
N1788,NH,Sanbornton town,1084,2
N1788,MA,Springfield city,372,3
N1788,NY,Staten Island borough,1650,2
N1788,CT,Washington town,69,1
N1788,MA,Westminster town,289,2
N1788,MA,Whately town,332,2
N1788,VT,Windsor town,1611,0
N1804,MA,Beverly city,520,1
N1804,MA,Boston city,486,2
N1804,MA,Cohasset town,454,1
N1804,MA,Danvers town,510,2
N1804,MA,Dedham town,443,2
N1804,MA,Dighton town,316,2
N1804,MA,Gloucester city,514,1
N1804,MA,Lynn city,518,2
N1804,MA,Milton town,447,3
N1804,MA,New Bedford city,311,1
N1804,MA,Newbury town,500,1
N1804,MA,Newburyport city,491,1
N1804,RI,Newport city,1355,1
N1804,ME,Portland city,620,0
N1804,NH,Portsmouth city,1293,1
N1804,RI,Providence city,1360,2
N1804,MA,Quincy city,448,2
N1804,MA,Rehoboth town,305,1
N1804,MA,Salem city,521,2
N1804,MA,Taunton city,308,2
N1806,MA,Barnstable town,174,1
N1806,MA,Brewster town,176,0
N1806,MA,Edgartown town,326,1
N1815,MA,Abington town,475,3
N1815,MA,Acton town,203,2
N1815,NH,Amherst town,1243,2
N1815,MA,Amherst town,388,2
N1815,MA,Andover town,504,2
N1815,MA,Ashburnham town,244,2
N1815,MA,Barre town,256,2
N1815,RI,Barrington town,1342,2
N1815,MA,Boston city,486,2
N1815,MA,Boxford town,508,2
N1815,MA,Braintree town,450,2
N1815,MA,Brewster town,176,-1
N1815,CT,Bridgeport town,8,1
N1815,MA,Bridgewater town,466,1
N1815,MA,Brimfield town,360,1
N1815,RI,Bristol town,1343,2
N1815,NY,Bronx borough,1639,1
N1815,MA,Brookfield town,266,2
N1815,MA,Brookline town,442,1
N1815,NY,Brooklyn borough,1640,1
N1815,CT,Brooklyn town,164,1
N1815,MA,Cambridge city,232,3
N1815,CT,Cantebury town,166,2
N1815,MA,Canton town,446,2
N1815,MA,Chelsea city,488,1
N1815,MA,Chilmark town,325,2
N1815,NH,Concord city,1267,2
N1815,MA,Danvers town,510,2
N1815,MA,Dedham town,443,2
N1815,RI,East Greenwich town,1349,1
N1815,CT,East Haddam town,89,1
N1815,NY,East Hampton town,1655,2
N1815,CT,Easton town,6,2
N1815,MA,Edgartown town,326,2
N1815,MA,Essex town,495,2
N1815,MA,Fairhaven town,313,1
N1815,CT,Franklin town,130,1
N1815,MA,Gay Head town,327,2
N1815,MA,Gloucester city,514,2
N1815,CT,Groton town,143,3
N1815,ME,Hallowell city,725,1
N1815,CT,Hartford town,41,2
N1815,MA,Haverhill city,490,1
N1815,MA,Hingham town,462,2
N1815,ME,Kennebunk town,1049,0
N1815,ME,Lebanon town,1043,2
N1815,MA,Lexington town,221,2
N1815,CT,Lisbon town,132,2
N1815,RI,Little Compton town,1354,1
N1815,CT,Lyme town,127,2
N1815,MA,Lynn city,518,2
N1815,NY,Manhattan borough,1646,1
N1815,MA,Marblehead town,522,1
N1815,MA,Middleboro town,463,1
N1815,RI,Middletown town,1353,1
N1815,MA,Milton town,447,2
N1815,MA,Nantucket town,430,2
N1815,MA,Needham town,437,2
N1815,MA,New Bedford city,311,2
N1815,CT,New London town,142,2
N1815,RI,New Shoreham / Block Is.,1378,3
N1815,MA,Newburyport city,491,2
N1815,RI,Newport city,1355,2
N1815,MA,Newton city,216,1
N1815,MA,Northampton city,386,1
N1815,CT,Norwich town,141,2
N1815,MA,Oak Bluffs town,322,2
N1815,MA,Petersham town,253,2
N1815,CT,Plainville town,51,2
N1815,MA,Plymouth town,461,1
N1815,ME,Portland city,620,0
N1815,NH,Portsmouth city,1293,2
N1815,RI,Providence city,1360,3
N1815,MA,Provincetown town,179,1
N1815,NY,Queens borough,1649,1
N1815,MA,Quincy city,448,2
N1815,MA,Reading town,240,2
N1815,MA,Rochester town,470,1
N1815,MA,Rowley town,502,2
N1815,ME,Saco city,1055,0
N1815,MA,Salem city,521,2
N1815,MA,Salisbury town,492,2
N1815,MA,Sandwich town,182,1
N1815,MA,Saugus town,516,2
N1815,MA,Sharon town,451,1
N1815,MA,Somerset town,318,1
N1815,RI,South Kingstown town,1373,2
N1815,MA,Spencer town,264,2
N1815,NY,Staten Island borough,1650,1
N1815,CT,Stonington town,124,2
N1815,MA,Sturbridge town,268,1
N1815,MA,Tisbury town,323,2
N1815,CT,Tolland town,153,2
N1815,MA,Wareham town,460,1
N1815,MA,Watertown town,231,1
N1815,ME,Wells town,1050,2
N1815,MA,Wenham town,512,1
N1815,MA,West Tisbury town,324,2
N1815,MA,Weymouth town,449,2
N1815,MA,Woburn city,222,0
N1815,MA,Worcester city,277,3
N1821,MA,Boston city,486,0
N1821,CT,Bridgeport town,8,2
N1821,NY,Bronx borough,1639,3
N1821,NY,Brooklyn borough,1640,3
N1821,CT,Canaan town,54,1
N1821,MA,Concord town,211,1
N1821,CT,East Hartfordtown,43,2
N1821,CT,Ellington town,152,1
N1821,NH,Epping town,1284,0
N1821,CT,Greenwich town,20,3
N1821,CT,Hartford town,41,1
N1821,NH,Haverhill town,1182,2
N1821,NH,Keene city,1120,0
N1821,NY,Manhattan borough,1646,3
N1821,CT,Middletown town,91,2
N1821,CT,Morris town,72,2
N1821,MA,Nantucket town,430,0
N1821,MA,New Bedford city,311,0
N1821,CT,New Haven town,100,2
N1821,CT,New London town,142,1
N1821,CT,Newington town,52,1
N1821,CT,Newtown town,2,2
N1821,CT,North Haven town,104,1
N1821,MA,Northampton city,386,2
N1821,RI,Providence city,1360,0
N1821,NY,Queens borough,1649,3
N1821,CT,Rocky Hill town,44,2
N1821,RI,South Kingstown town,1373,0
N1821,CT,Stamford town,21,3
N1821,NY,Staten Island borough,1650,3
N1821,CT,Stratford town,10,1
N1821,CT,Trumbull town,7,2
N1821,CT,Washington town,69,2
N1821,CT,Wethersfield town,24,2
N1821,CT,Windsor town,35,2
N1821,MA,Worcester city,277,0
N1825,NY,Bronx borough,1639,1
N1825,NY,Brooklyn borough,1640,1
N1825,NY,Manhattan borough,1646,1
N1825,NY,Queens borough,1649,1
N1825,NY,Staten Island borough,1650,1
N1830,MA,Barnstable town,174,1
N1830,MA,Nantucket town,430,2
N1830,MA,New Bedford city,311,2
N1839,ME,Machias town,1038,1
N1839,MA,Nantucket town,430,0
N1839,MA,Salem city,521,0
N1841,ME,Bangor city,884,-1
N1841,MA,Barnstable town,174,1
N1841,MA,Boston city,486,0
N1841,NY,Bronx borough,1639,0
N1841,NY,Brooklyn borough,1640,0
N1841,MA,Harwich town,178,1
N1841,NY,Manhattan borough,1646,0
N1841,MA,Mansfield town,302,1
N1841,MA,Nantucket town,430,1
N1841,MA,New Bedford city,311,2
N1841,NY,Queens borough,1649,0
N1841,NY,Staten Island borough,1650,0
N1841,MA,Taunton city,308,2
N1846,MA,Boston city,486,2
N1846,NY,Bronx borough,1639,1
N1846,NY,Brooklyn borough,1640,1
N1846,MA,Canton town,446,2
N1846,MA,Grafton town,282,1
N1846,MA,Malden city,229,1
N1846,NY,Manhattan borough,1646,1
N1846,MA,Monson town,362,2
N1846,MA,Northampton city,386,1
N1846,CT,Norwich town,141,1
N1846,MA,Palmer town,359,1
N1846,NY,Queens borough,1649,1
N1846,MA,South Hadley town,393,1
N1846,MA,Southboro town,299,2
N1846,MA,Springfield city,372,2
N1846,NY,Staten Island borough,1650,1
N1846,MA,Stoughton town,452,2
N1846,MA,Wilmington town,233,2
N1846,MA,Worcester city,277,2
N1849,MA,Boston city,486,1
N1849,NY,Manhattan borough,1646,2
N1849,MA,Nantucket town,430,0
N1849,MA,New Bedford city,311,2
N1850,NY,Bronx borough,1639,2
N1850,NY,Brooklyn borough,1640,2
N1850,NY,Manhattan borough,1646,2
N1850,CT,New Haven town,100,0
N1850,NY,Queens borough,1649,2
N1850,NY,Staten Island borough,1650,2
N1854,NY,Bronx borough,1639,1
N1854,NY,Brooklyn borough,1640,1
N1854,NY,Manhattan borough,1646,1
N1854,NY,Queens borough,1649,1
N1854,NY,Staten Island borough,1650,1
N1858,ME,Bangor city,884,1
N1858,MA,Boston city,486,1
N1858,MA,Nantucket town,430,1
N1858,MA,Newton city,216,0
N1858,RI,North Kingstown town,1380,0
N1861,NY,Brooklyn borough,1640,1
N1869a,MA,Abington town,475,2
N1869a,MA,Acushnet town,312,2
N1869a,ME,Bangor city,884,2
N1869a,ME,Bath city,924,2
N1869a,ME,Biddeford city,1053,1
N1869a,ME,Boothbay town,778,2
N1869a,MA,Boston city,486,3
N1869a,ME,Bowdoinham town,919,2
N1869a,MA,Braintree town,450,1
N1869a,MA,Bridgewater town,466,2
N1869a,RI,Bristol town,1343,3
N1869a,ME,Bristol town,776,2
N1869a,ME,Brunswick town,613,1
N1869a,MA,Cambridge city,232,3
N1869a,MA,Chelsea city,488,2
N1869a,MA,Chilmark town,325,0
N1869a,MA,Dartmouth town,309,2
N1869a,MA,Dighton town,316,2
N1869a,NH,Dorchester town,1187,1
N1869a,ME,Durham town,533,2
N1869a,MA,Duxbury town,479,2
N1869a,RI,East Greenwich town,1349,2
N1869a,NY,East Hampton town,1655,1
N1869a,MA,Easton town,319,2
N1869a,MA,Edgartown town,326,0
N1869a,VT,Fair Haven town,1540,1
N1869a,MA,Fairhaven town,313,2
N1869a,MA,Fall River city,314,2
N1869a,ME,Falmouth town,638,2
N1869a,MA,Falmouth town,185,1
N1869a,MA,Fitchburg city,291,0
N1869a,MA,Freetown town,310,2
N1869a,MA,Gay Head town,327,0
N1869a,MA,Hamilton town,511,2
N1869a,CT,Hartford town,41,2
N1869a,MA,Hingham town,462,2
N1869a,MA,Hull town,469,2
N1869a,MA,Lawrence city,506,0
N1869a,ME,Lewiston city,531,2
N1869a,ME,Lisbon town,534,1
N1869a,RI,Little Compton town,1354,2
N1869a,MA,Lowell city,197,0
N1869a,MA,Lynn city,518,2
N1869a,MA,Mansfield town,302,1
N1869a,MA,Marblehead town,522,2
N1869a,MA,Marion town,471,1
N1869a,MA,Marshfield town,459,2
N1869a,MA,Mattapoisett town,472,2
N1869a,MA,Mendon town,298,1
N1869a,MA,Middleboro town,463,1
N1869a,RI,Middletown town,1353,2
N1869a,MA,Milford town,254,1
N1869a,MA,Nahant town,519,2
N1869a,MA,Nantucket town,430,-1
N1869a,MA,New Bedford city,311,1
N1869a,CT,New London town,142,1
N1869a,RI,New Shoreham / Block Is.,1378,3
N1869a,MA,Newburyport city,491,0
N1869a,RI,Newport city,1355,2
N1869a,MA,Newton city,216,2
N1869a,MA,Oak Bluffs town,322,0
N1869a,ME,Old Town city,850,2
N1869a,RI,Pawtucket city,1371,2
N1869a,MA,Peabody city,517,2
N1869a,ME,Phippsburg town,925,2
N1869a,ME,Portland city,620,2
N1869a,RI,Portsmouth town,1351,2
N1869a,RI,Providence city,1360,2
N1869a,MA,Raynham town,307,2
N1869a,MA,Rochester town,470,1
N1869a,MA,Seekonk town,304,1
N1869a,MA,Somerville city,227,2
N1869a,RI,South Kingstown town,1373,2
N1869a,ME,Steuben town,1005,1
N1869a,CT,Stonington town,124,2
N1869a,ME,Stonington town,698,2
N1869a,MA,Taunton city,308,2
N1869a,MA,Tisbury town,323,0
N1869a,RI,Tiverton town,1352,1
N1869a,ME,Topsham town,920,1
N1869a,MA,Wareham town,460,1
N1869a,RI,Warren town,1344,2
N1869a,ME,Waterville city,737,1
N1869a,MA,West Bridgewater town,473,1
N1869a,MA,West Tisbury town,324,0
N1869a,MA,Westport town,315,2
N1869a,ME,Winslow town,717,1
N1869a,ME,Winterport town,975,1
N1869a,ME,Wiscasset town,772,2
N1869a,ME,Woolwich town,922,2
N1869a,VT,Worcester town,1557,0
N1869a,ME,York town,1068,2
N1869b,ME,Calais city,1006,3
N1869b,ME,Eastport city,998,3
N1869b,ME,Steuben town,1005,2
N1878,NY,Bronx borough,1639,2
N1878,NY,Brooklyn borough,1640,2
N1878,CT,Hartford town,41,1
N1878,NY,Manhattan borough,1646,2
N1878,NY,Queens borough,1649,2
N1878,NY,Staten Island borough,1650,2
N1888,MA,Hingham town,462,1
N1893b,NY,Brooklyn borough,1640,2
N1893b,NY,Manhattan borough,1646,2
N1893b,NY,Queens borough,1649,2
N1893b,NY,Southold town,1651,0
N1893c,NY,Brooklyn borough,1640,2
N1893c,MA,Haverhill city,490,1
N1893c,NY,Manhattan borough,1646,1
N1893c,CT,New Haven town,100,1
N1893c,NY,Queens borough,1649,1
N1896,MA,Boston city,486,0
N1896,MA,Hull town,469,0
N1903,NY,Bronx borough,1639,1
N1903,NY,Brooklyn borough,1640,2
N1903,NY,Manhattan borough,1646,2
N1903,NY,Staten Island borough,1650,2
N1924,MA,Barnstable town,174,1
N1924,MA,Beverly city,520,1
N1924,MA,Boston city,486,1
N1924,MA,Braintree town,450,1
N1924,MA,Dedham town,443,1
N1924,MA,Easton town,319,1
N1924,MA,Everett city,230,1
N1924,MA,Falmouth town,185,2
N1924,MA,Foxboro town,456,1
N1924,MA,Franklin town,440,1
N1924,MA,Hull town,469,1
N1924,MA,Lynn city,518,1
N1924,MA,Mansfield town,302,1
N1924,MA,Marblehead town,522,1
N1924,MA,Middleboro town,463,1
N1924,MA,Nahant town,519,1
N1924,MA,New Bedford city,311,1
N1924,MA,Newburyport city,491,0
N1924,MA,Peabody city,517,0
N1924,MA,Plymouth town,461,1
N1924,MA,Provincetown town,179,1
N1924,MA,Randolph town,458,1
N1924,MA,Rockland town,476,1
N1924,MA,Scituate town,478,1
N1924,MA,Tisbury town,323,2
N1924,MA,Wareham town,460,1
N1924,MA,Winthrop town,489,1
N1927,MA,Concord town,211,0
N1927,MA,Plymouth town,461,0
N1933,MA,Bolton town,294,0
N1933,MA,Concord town,211,0
N1933,MA,Harvard town,248,0
N1933,MA,Lancaster town,241,0
N1933,MA,Newton city,216,0
N1933,MA,Sterling town,242,0
N1933,MA,Wellfleet town,172,0
N1934,NY,Brooklyn borough,1640,1
N1934,NY,Manhattan borough,1646,1
N1936a,CT,Bridgeport town,8,0
N1936a,NY,Bronx borough,1639,0
N1936a,NY,Brooklyn borough,1640,1
N1936a,NY,Hempstead town,1644,1
N1936a,NY,Manhattan borough,1646,0
N1936a,CT,New Haven town,100,-1
N1936a,NY,Oyster Bay town,1642,1
N1936a,NY,Queens borough,1649,0
N1936a,NY,Staten Island borough,1650,0
N1936a,NY,White Plains city,1679,1
N1938,ME,Alfred town,1046,1
N1938,MA,Amesbury town,496,2
N1938,MA,Athol town,250,2
N1938,MA,Attleboro city,303,1
N1938,MA,Bedford town,215,1
N1938,MA,Belmont town,238,1
N1938,MA,Boston city,486,2
N1938,MA,Bourne town,181,1
N1938,NH,Bow town,1272,2
N1938,CT,Branford town,108,1
N1938,MA,Brockton city,481,1
N1938,NY,Bronx borough,1639,1
N1938,MA,Brookfield town,266,2
N1938,MA,Brookline town,442,1
N1938,NY,Brooklyn borough,1640,1
N1938,CT,Brooklyn town,164,1
N1938,ME,Buxton town,1079,0
N1938,MA,Cambridge city,232,2
N1938,MA,Canton town,446,1
N1938,CT,Cheshire town,113,1
N1938,MA,Clinton town,295,2
N1938,CT,Clinton town,83,2
N1938,NH,Concord city,1267,2
N1938,MA,Concord town,211,1
N1938,MA,Danvers town,510,1
N1938,MA,Dedham town,443,1
N1938,MA,East Brookfield town,267,1
N1938,CT,East Lyme town,129,1
N1938,RI,East Providence city,1361,1
N1938,MA,Easthampton town,396,1
N1938,MA,Easton town,319,2
N1938,CT,Enfield town,33,2
N1938,MA,Everett city,230,2
N1938,MA,Fairhaven town,313,2
N1938,MA,Fall River city,314,2
N1938,MA,Falmouth town,185,2
N1938,MA,Fitchburg city,291,2
N1938,MA,Framingham town,207,2
N1938,CT,Glastonbury town,25,1
N1938,MA,Grafton town,282,2
N1938,MA,Groton town,189,1
N1938,VT,Guilford town,1587,1
N1938,CT,Hamden town,99,1
N1938,CT,Hartford town,41,1
N1938,MA,Haverhill city,490,1
N1938,MA,Holden town,272,1
N1938,MA,Holliston town,210,2
N1938,MA,Holyoke city,368,1
N1938,MA,Hopedale town,297,2
N1938,NH,Keene city,1120,1
N1938,ME,Lebanon town,1043,1
N1938,MA,Leominster city,293,1
N1938,MA,Lexington town,221,1
N1938,MA,Lowell city,197,1
N1938,MA,Ludlow town,370,2
N1938,CT,Lyme town,127,1
N1938,CT,Madison town,106,1
N1938,MA,Malden city,229,1
N1938,NH,Manchester city,1227,2
N1938,MA,Manchester town,494,1
N1938,NY,Manhattan borough,1646,1
N1938,CT,Mansfield town,147,1
N1938,MA,Mansfield town,302,1
N1938,MA,Marblehead town,522,1
N1938,MA,Marlboro town,198,2
N1938,MA,Methuen town,503,2
N1938,NH,Milford town,1248,2
N1938,MA,Milton town,447,2
N1938,MA,Nantucket town,430,0
N1938,NH,Nashua city,1246,2
N1938,CT,New Britain town,46,2
N1938,CT,New Haven town,100,2
N1938,CT,New London town,142,2
N1938,MA,Newburyport city,491,1
N1938,RI,Newport city,1355,1
N1938,MA,Newton city,216,1
N1938,MA,Northboro town,281,1
N1938,MA,Northfield town,342,1
N1938,ME,Norway town,789,1
N1938,CT,Norwich town,141,1
N1938,MA,Oak Bluffs town,322,2
N1938,MA,Orange town,344,2
N1938,ME,Oxford town,821,1
N1938,RI,Pawtucket city,1371,1
N1938,MA,Peabody city,517,2
N1938,MA,Phillipston town,252,2
N1938,CT,Plainfield town,170,2
N1938,ME,Portland city,620,1
N1938,CT,Portland town,79,1
N1938,NH,Portsmouth city,1293,0
N1938,RI,Providence city,1360,2
N1938,NY,Queens borough,1649,1
N1938,MA,Quincy city,448,1
N1938,NH,Rochester town,1315,1
N1938,ME,Sanford town,1045,1
N1938,CT,Saybrook town,86,2
N1938,MA,Sharon town,451,1
N1938,CT,Somers town,151,2
N1938,NH,Somersworth City ,1322,2
N1938,MA,Somerville city,227,2
N1938,NY,Southampton town,1652,3
N1938,NY,Southold town,1651,2
N1938,MA,Spencer town,264,2
N1938,MA,Springfield city,372,1
N1938,VT,St. Johnsbury town,1433,1
N1938,CT,Stamford town,21,1
N1938,NY,Staten Island borough,1650,1
N1938,CT,Stonington town,124,2
N1938,CT,Stratford town,10,2
N1938,MA,Taunton city,308,1
N1938,CT,Thomaston town,67,1
N1938,CT,Thompson town,168,1
N1938,MA,Tisbury town,323,2
N1938,CT,Tolland town,153,1
N1938,MA,Topsfield town,509,1
N1938,MA,Tyngsborough town,194,1
N1938,MA,Walpole town,441,1
N1938,MA,Ware town,392,1
N1938,MA,Wareham town,460,2
N1938,ME,Waterboro town,1077,1
N1938,MA,Watertown town,231,1
N1938,ME,Waterville city,737,1
N1938,MA,West Brookfield town,261,1
N1938,VT,Westminster town,1595,1
N1938,MA,Weymouth town,449,1
N1938,MA,Winchester town,225,1
N1938,CT,Windham town,161,2
N1938,CT,Windsor Locks town,34,1
N1938,CT,Windsor town,35,2
N1938,MA,Woburn city,222,1
N1938,MA,Worcester city,277,2
N1940,MA,Nantucket town,430,1
N1940,MA,Plymouth town,461,0
N1944,MA,Amherst town,388,1
N1944,MA,Arlington town,237,1
N1944,MA,Barnstable town,174,2
N1944,CT,Bethel town,17,1
N1944,MA,Boston city,486,1
N1944,MA,Bourne town,181,2
N1944,NY,Bronx borough,1639,1
N1944,NY,Brookhaven town,1664,1
N1944,NY,Brooklyn borough,1640,1
N1944,MA,Chatham town,177,1
N1944,MA,Cohasset town,454,1
N1944,MA,Dennis town,183,1
N1944,MA,Duxbury town,479,1
N1944,CT,Fairfield town,12,1
N1944,MA,Fairhaven town,313,1
N1944,MA,Falmouth town,185,2
N1944,CT,Greenwich town,20,1
N1944,MA,Hadley town,383,2
N1944,CT,Hartford town,41,1
N1944,NY,Hempstead town,1644,1
N1944,NY,Islip town,1656,1
